15,1,0.6902,#9ad44b
30,1,0.854,#cfde37
30,2,0.9989,#fde725
15,1,0.6902,#9ad44b
30,2,0.9989,#fde725
15,2,0.9526,#eee42b
30,1,0.854,#cfde37
45,1,0.9595,#f0e52a
45,2,0.9771,#f6e628
30,1,0.854,#cfde37
45,2,0.9771,#f6e628
30,2,0.9989,#fde725
45,1,0.9595,#f0e52a
60,1,0.9997,#fde725
60,2,0.8887,#dae033
45,1,0.9595,#f0e52a
60,2,0.8887,#dae033
45,2,0.9771,#f6e628
60,1,0.9997,#fde725
75,1,0.9718,#f4e528
75,2,0.7397,#aad745
60,1,0.9997,#fde725
75,2,0.7397,#aad745
60,2,0.8887,#dae033
75,1,0.9718,#f4e528
90,1,0.8776,#d6e034
90,2,0.5403,#6bcb5d
75,1,0.9718,#f4e528
90,2,0.5403,#6bcb5d
75,2,0.7397,#aad745
90,1,0.8776,#d6e034
105,1,0.7236,#a5d647
105,2,0.3041,#46b372
90,1,0.8776,#d6e034
105,2,0.3041,#46b372
90,2,0.5403,#6bcb5d
105,1,0.7236,#a5d647
120,1,0.5203,#64ca60
120,2,0.0472,#279688
105,1,0.7236,#a5d647
120,2,0.0472,#279688
105,2,0.3041,#46b372
120,1,0.5203,#64ca60
135,1,0.2815,#43b174
135,2,-0.213,#2c768c
120,1,0.5203,#64ca60
135,2,-0.213,#2c768c
120,2,0.0472,#279688
135,1,0.2815,#43b174
150,1,0.0236,#24948a
150,2,-0.4586,#39578b
135,1,0.2815,#43b174
150,2,-0.4586,#39578b
135,2,-0.213,#2c768c
150,1,0.0236,#24948a
165,1,-0.236,#2d738c
165,2,-0.673,#3e3678
150,1,0.0236,#24948a
165,2,-0.673,#3e3678
150,2,-0.4586,#39578b
165,1,-0.236,#2d738c
180,1,-0.4794,#3a558b
180,2,-0.8415,#411b65
165,1,-0.236,#2d738c
180,2,-0.8415,#411b65
165,2,-0.673,#3e3678
180,1,-0.4794,#3a558b
195,1,-0.6902,#3e3376
195,2,-0.9526,#430959
180,1,-0.4794,#3a558b
195,2,-0.9526,#430959
180,2,-0.8415,#411b65
195,1,-0.6902,#3e3376
210,1,-0.854,#411964
210,2,-0.9989,#440154
195,1,-0.6902,#3e3376
210,2,-0.9989,#440154
195,2,-0.9526,#430959
210,1,-0.854,#411964
225,1,-0.9595,#430858
225,2,-0.9771,#440557
210,1,-0.854,#411964
225,2,-0.9771,#440557
210,2,-0.9989,#440154
225,1,-0.9595,#430858
240,1,-0.9997,#440154
240,2,-0.8887,#421360
225,1,-0.9595,#430858
240,2,-0.8887,#421360
225,2,-0.9771,#440557
240,1,-0.9997,#440154
255,1,-0.9718,#430657
255,2,-0.7397,#3f2b71
240,1,-0.9997,#440154
255,2,-0.7397,#3f2b71
240,2,-0.8887,#421360
255,1,-0.9718,#430657
270,1,-0.8776,#421561
270,2,-0.5403,#3c4b87
255,1,-0.9718,#430657
270,2,-0.5403,#3c4b87
255,2,-0.7397,#3f2b71
270,1,-0.8776,#421561
285,1,-0.7236,#3f2e72
285,2,-0.3041,#316b8b
270,1,-0.8776,#421561
285,2,-0.3041,#316b8b
270,2,-0.5403,#3c4b87
285,1,-0.7236,#3f2e72
300,1,-0.5203,#3b4f89
300,2,-0.0472,#238b8c
285,1,-0.7236,#3f2e72
300,2,-0.0472,#238b8c
285,2,-0.3041,#316b8b
300,1,-0.5203,#3b4f89
315,1,-0.2815,#306e8b
315,2,0.213,#3ba97a
300,1,-0.5203,#3b4f89
315,2,0.213,#3ba97a
300,2,-0.0472,#238b8c
315,1,-0.2815,#306e8b
330,1,-0.0236,#228e8c
330,2,0.4586,#59c465
315,1,-0.2815,#306e8b
330,2,0.4586,#59c465
315,2,0.213,#3ba97a
330,1,-0.0236,#228e8c
345,1,0.236,#3eab78
345,2,0.673,#95d34d
330,1,-0.0236,#228e8c
345,2,0.673,#95d34d
330,2,0.4586,#59c465
345,1,0.236,#3eab78
360,1,0.4794,#5bc764
360,2,0.8415,#cbdd38
345,1,0.236,#3eab78
360,2,0.8415,#cbdd38
345,2,0.673,#95d34d
0,2,0.8415,#cbdd38
15,2,0.9526,#eee42b
15,3,0.9818,#f7e627
0,2,0.8415,#cbdd38
15,3,0.9818,#f7e627
0,3,0.9975,#fce725
15,2,0.9526,#eee42b
30,2,0.9989,#fde725
30,3,0.8992,#dde131
15,2,0.9526,#eee42b
30,3,0.8992,#dde131
15,3,0.9818,#f7e627
30,2,0.9989,#fde725
45,2,0.9771,#f6e628
45,3,0.7554,#afd843
30,2,0.9989,#fde725
45,3,0.7554,#afd843
30,3,0.8992,#dde131
45,2,0.9771,#f6e628
60,2,0.8887,#dae033
60,3,0.56,#71cd5b
45,2,0.9771,#f6e628
60,3,0.56,#71cd5b
45,3,0.7554,#afd843
60,2,0.8887,#dae033
75,2,0.7397,#aad745
75,3,0.3265,#49b671
60,2,0.8887,#dae033
75,3,0.3265,#49b671
60,3,0.56,#71cd5b
75,2,0.7397,#aad745
90,2,0.5403,#6bcb5d
90,3,0.0707,#2a9986
75,2,0.7397,#aad745
90,3,0.0707,#2a9986
75,3,0.3265,#49b671
90,2,0.5403,#6bcb5d
105,2,0.3041,#46b372
105,3,-0.1898,#2b798c
90,2,0.5403,#6bcb5d
105,3,-0.1898,#2b798c
90,3,0.0707,#2a9986
105,2,0.3041,#46b372
120,2,0.0472,#279688
120,3,-0.4375,#385a8b
105,2,0.3041,#46b372
120,3,-0.4375,#385a8b
105,3,-0.1898,#2b798c
120,2,0.0472,#279688
135,2,-0.213,#2c768c
135,3,-0.6553,#3e397a
120,2,0.0472,#279688
135,3,-0.6553,#3e397a
120,3,-0.4375,#385a8b
135,2,-0.213,#2c768c
150,2,-0.4586,#39578b
150,3,-0.8285,#411d67
135,2,-0.213,#2c768c
150,3,-0.8285,#411d67
135,3,-0.6553,#3e397a
150,2,-0.4586,#39578b
165,2,-0.673,#3e3678
165,3,-0.9452,#430a5a
150,2,-0.4586,#39578b
165,3,-0.9452,#430a5a
150,3,-0.8285,#411d67
165,2,-0.673,#3e3678
180,2,-0.8415,#411b65
180,3,-0.9975,#440154
165,2,-0.673,#3e3678
180,3,-0.9975,#440154
165,3,-0.9452,#430a5a
180,2,-0.8415,#411b65
195,2,-0.9526,#430959
195,3,-0.9818,#440456
180,2,-0.8415,#411b65
195,3,-0.9818,#440456
180,3,-0.9975,#440154
195,2,-0.9526,#430959
210,2,-0.9989,#440154
210,3,-0.8992,#42115f
195,2,-0.9526,#430959
210,3,-0.8992,#42115f
195,3,-0.9818,#440456
210,2,-0.9989,#440154
225,2,-0.9771,#440557
225,3,-0.7554,#40296f
210,2,-0.9989,#440154
225,3,-0.7554,#40296f
210,3,-0.8992,#42115f
225,2,-0.9771,#440557
240,2,-0.8887,#421360
240,3,-0.56,#3c4884
225,2,-0.9771,#440557
240,3,-0.56,#3c4884
225,3,-0.7554,#40296f
240,2,-0.8887,#421360
255,2,-0.7397,#3f2b71
255,3,-0.3265,#32688b
240,2,-0.8887,#421360
255,3,-0.3265,#32688b
240,3,-0.56,#3c4884
255,2,-0.7397,#3f2b71
270,2,-0.5403,#3c4b87
270,3,-0.0707,#25888c
255,2,-0.7397,#3f2b71
270,3,-0.0707,#25888c
255,3,-0.3265,#32688b
270,2,-0.5403,#3c4b87
285,2,-0.3041,#316b8b
285,3,0.1898,#38a67c
270,2,-0.5403,#3c4b87
285,3,0.1898,#38a67c
270,3,-0.0707,#25888c
285,2,-0.3041,#316b8b
300,2,-0.0472,#238b8c
300,3,0.4375,#56c267
285,2,-0.3041,#316b8b
300,3,0.4375,#56c267
285,3,0.1898,#38a67c
300,2,-0.0472,#238b8c
315,2,0.213,#3ba97a
315,3,0.6553,#8fd24f
300,2,-0.0472,#238b8c
315,3,0.6553,#8fd24f
300,3,0.4375,#56c267
315,2,0.213,#3ba97a
330,2,0.4586,#59c465
330,3,0.8285,#c6dd3a
315,2,0.213,#3ba97a
330,3,0.8285,#c6dd3a
315,3,0.6553,#8fd24f
330,2,0.4586,#59c465
345,2,0.673,#95d34d
345,3,0.9452,#ece42c
330,2,0.4586,#59c465
345,3,0.9452,#ece42c
330,3,0.8285,#c6dd3a
345,2,0.673,#95d34d
360,2,0.8415,#cbdd38
360,3,0.9975,#fce725
345,2,0.673,#95d34d
360,3,0.9975,#fce725
345,3,0.9452,#ece42c
0,3,0.9975,#fce725
15,3,0.9818,#f7e627
15,4,0.7706,#b4d941
0,3,0.9975,#fce725
15,4,0.7706,#b4d941
0,4,0.9093,#e0e230
15,3,0.9818,#f7e627
30,3,0.8992,#dde131
30,4,0.5794,#77ce58
15,3,0.9818,#f7e627
30,4,0.5794,#77ce58
15,4,0.7706,#b4d941
30,3,0.8992,#dde131
45,3,0.7554,#afd843
45,4,0.3487,#4cb86f
30,3,0.8992,#dde131
45,4,0.3487,#4cb86f
30,4,0.5794,#77ce58
45,3,0.7554,#afd843
60,3,0.56,#71cd5b
60,4,0.0943,#2c9c84
45,3,0.7554,#afd843
60,4,0.0943,#2c9c84
45,4,0.3487,#4cb86f
60,3,0.56,#71cd5b
75,3,0.3265,#49b671
75,4,-0.1666,#2a7c8c
60,3,0.56,#71cd5b
75,4,-0.1666,#2a7c8c
60,4,0.0943,#2c9c84
75,3,0.3265,#49b671
90,3,0.0707,#2a9986
90,4,-0.4161,#375d8b
75,3,0.3265,#49b671
90,4,-0.4161,#375d8b
75,4,-0.1666,#2a7c8c
90,3,0.0707,#2a9986
105,3,-0.1898,#2b798c
105,4,-0.6373,#3d3c7c
90,3,0.0707,#2a9986
105,4,-0.6373,#3d3c7c
90,4,-0.4161,#375d8b
105,3,-0.1898,#2b798c
120,3,-0.4375,#385a8b
120,4,-0.815,#411f68
105,3,-0.1898,#2b798c
120,4,-0.815,#411f68
105,4,-0.6373,#3d3c7c
120,3,-0.4375,#385a8b
135,3,-0.6553,#3e397a
135,4,-0.9372,#430b5b
120,3,-0.4375,#385a8b
135,4,-0.9372,#430b5b
120,4,-0.815,#411f68
135,3,-0.6553,#3e397a
150,3,-0.8285,#411d67
150,4,-0.9955,#440254
135,3,-0.6553,#3e397a
150,4,-0.9955,#440254
135,4,-0.9372,#430b5b
150,3,-0.8285,#411d67
165,3,-0.9452,#430a5a
165,4,-0.986,#440356
150,3,-0.8285,#411d67
165,4,-0.986,#440356
150,4,-0.9955,#440254
165,3,-0.9452,#430a5a
180,3,-0.9975,#440154
180,4,-0.9093,#42105e
165,3,-0.9452,#430a5a
180,4,-0.9093,#42105e
165,4,-0.986,#440356
180,3,-0.9975,#440154
195,3,-0.9818,#440456
195,4,-0.7706,#40266d
180,3,-0.9975,#440154
195,4,-0.7706,#40266d
180,4,-0.9093,#42105e
195,3,-0.9818,#440456
210,3,-0.8992,#42115f
210,4,-0.5794,#3c4582
195,3,-0.9818,#440456
210,4,-0.5794,#3c4582
195,4,-0.7706,#40266d
210,3,-0.8992,#42115f
225,3,-0.7554,#40296f
225,4,-0.3487,#33658b
210,3,-0.8992,#42115f
225,4,-0.3487,#33658b
210,4,-0.5794,#3c4582
225,3,-0.7554,#40296f
240,3,-0.56,#3c4884
240,4,-0.0943,#26858c
225,3,-0.7554,#40296f
240,4,-0.0943,#26858c
225,4,-0.3487,#33658b
240,3,-0.56,#3c4884
255,3,-0.3265,#32688b
255,4,0.1666,#35a47e
240,3,-0.56,#3c4884
255,4,0.1666,#35a47e
240,4,-0.0943,#26858c
255,3,-0.3265,#32688b
270,3,-0.0707,#25888c
270,4,0.4161,#54c069
255,3,-0.3265,#32688b
270,4,0.4161,#54c069
255,4,0.1666,#35a47e
270,3,-0.0707,#25888c
285,3,0.1898,#38a67c
285,4,0.6373,#8ad151
270,3,-0.0707,#25888c
285,4,0.6373,#8ad151
270,4,0.4161,#54c069
285,3,0.1898,#38a67c
300,3,0.4375,#56c267
300,4,0.815,#c2dc3c
285,3,0.1898,#38a67c
300,4,0.815,#c2dc3c
285,4,0.6373,#8ad151
300,3,0.4375,#56c267
315,3,0.6553,#8fd24f
315,4,0.9372,#e9e32d
300,3,0.4375,#56c267
315,4,0.9372,#e9e32d
300,4,0.815,#c2dc3c
315,3,0.6553,#8fd24f
330,3,0.8285,#c6dd3a
330,4,0.9955,#fce726
315,3,0.6553,#8fd24f
330,4,0.9955,#fce726
315,4,0.9372,#e9e32d
330,3,0.8285,#c6dd3a
345,3,0.9452,#ece42c
345,4,0.986,#f9e627
330,3,0.8285,#c6dd3a
345,4,0.986,#f9e627
330,4,0.9955,#fce726
345,3,0.9452,#ece42c
360,3,0.9975,#fce725
360,4,0.9093,#e0e230
345,3,0.9452,#ece42c
360,4,0.9093,#e0e230
345,4,0.986,#f9e627
0,4,0.9093,#e0e230
15,4,0.7706,#b4d941
15,5,0.3707,#4ebb6d
0,4,0.9093,#e0e230
15,5,0.3707,#4ebb6d
0,5,0.5985,#7dcf56
15,4,0.7706,#b4d941
30,4,0.5794,#77ce58
30,5,0.1177,#2f9e82
15,4,0.7706,#b4d941
30,5,0.1177,#2f9e82
15,5,0.3707,#4ebb6d
30,4,0.5794,#77ce58
45,4,0.3487,#4cb86f
45,5,-0.1433,#287f8c
30,4,0.5794,#77ce58
45,5,-0.1433,#287f8c
30,5,0.1177,#2f9e82
45,4,0.3487,#4cb86f
60,4,0.0943,#2c9c84
60,5,-0.3946,#365f8b
45,4,0.3487,#4cb86f
60,5,-0.3946,#365f8b
45,5,-0.1433,#287f8c
60,4,0.0943,#2c9c84
75,4,-0.1666,#2a7c8c
75,5,-0.6189,#3d3f7e
60,4,0.0943,#2c9c84
75,5,-0.6189,#3d3f7e
60,5,-0.3946,#365f8b
75,4,-0.1666,#2a7c8c
90,4,-0.4161,#375d8b
90,5,-0.8011,#40216a
75,4,-0.1666,#2a7c8c
90,5,-0.8011,#40216a
75,5,-0.6189,#3d3f7e
90,4,-0.4161,#375d8b
105,4,-0.6373,#3d3c7c
105,5,-0.9287,#430d5c
90,4,-0.4161,#375d8b
105,5,-0.9287,#430d5c
90,5,-0.8011,#40216a
105,4,-0.6373,#3d3c7c
120,4,-0.815,#411f68
120,5,-0.993,#440255
105,4,-0.6373,#3d3c7c
120,5,-0.993,#440255
105,5,-0.9287,#430d5c
120,4,-0.815,#411f68
135,4,-0.9372,#430b5b
135,5,-0.9897,#440355
120,4,-0.815,#411f68
135,5,-0.9897,#440355
120,5,-0.993,#440255
135,4,-0.9372,#430b5b
150,4,-0.9955,#440254
150,5,-0.9189,#430e5d
135,4,-0.9372,#430b5b
150,5,-0.9189,#430e5d
135,5,-0.9897,#440355
150,4,-0.9955,#440254
165,4,-0.986,#440356
165,5,-0.7854,#40246c
150,4,-0.9955,#440254
165,5,-0.7854,#40246c
150,5,-0.9189,#430e5d
165,4,-0.986,#440356
180,4,-0.9093,#42105e
180,5,-0.5985,#3d4280
165,4,-0.986,#440356
180,5,-0.5985,#3d4280
165,5,-0.7854,#40246c
180,4,-0.9093,#42105e
195,4,-0.7706,#40266d
195,5,-0.3707,#34628b
180,4,-0.9093,#42105e
195,5,-0.3707,#34628b
180,5,-0.5985,#3d4280
195,4,-0.7706,#40266d
210,4,-0.5794,#3c4582
210,5,-0.1177,#27828c
195,4,-0.7706,#40266d
210,5,-0.1177,#27828c
195,5,-0.3707,#34628b
210,4,-0.5794,#3c4582
225,4,-0.3487,#33658b
225,5,0.1433,#32a180
210,4,-0.5794,#3c4582
225,5,0.1433,#32a180
210,5,-0.1177,#27828c
225,4,-0.3487,#33658b
240,4,-0.0943,#26858c
240,5,0.3946,#51bd6b
225,4,-0.3487,#33658b
240,5,0.3946,#51bd6b
225,5,0.1433,#32a180
240,4,-0.0943,#26858c
255,4,0.1666,#35a47e
255,5,0.6189,#84d053
240,4,-0.0943,#26858c
255,5,0.6189,#84d053
240,5,0.3946,#51bd6b
255,4,0.1666,#35a47e
270,4,0.4161,#54c069
270,5,0.8011,#bedb3d
255,4,0.1666,#35a47e
270,5,0.8011,#bedb3d
255,5,0.6189,#84d053
270,4,0.4161,#54c069
285,4,0.6373,#8ad151
285,5,0.9287,#e6e32e
270,4,0.4161,#54c069
285,5,0.9287,#e6e32e
270,5,0.8011,#bedb3d
285,4,0.6373,#8ad151
300,4,0.815,#c2dc3c
300,5,0.993,#fbe726
285,4,0.6373,#8ad151
300,5,0.993,#fbe726
285,5,0.9287,#e6e32e
300,4,0.815,#c2dc3c
315,4,0.9372,#e9e32d
315,5,0.9897,#fae626
300,4,0.815,#c2dc3c
315,5,0.9897,#fae626
300,5,0.993,#fbe726
315,4,0.9372,#e9e32d
330,4,0.9955,#fce726
330,5,0.9189,#e3e22f
315,4,0.9372,#e9e32d
330,5,0.9189,#e3e22f
315,5,0.9897,#fae626
330,4,0.9955,#fce726
345,4,0.986,#f9e627
345,5,0.7854,#b9da3f
330,4,0.9955,#fce726
345,5,0.7854,#b9da3f
330,5,0.9189,#e3e22f
345,4,0.986,#f9e627
360,4,0.9093,#e0e230
360,5,0.5985,#7dcf56
345,4,0.986,#f9e627
360,5,0.5985,#7dcf56
345,5,0.7854,#b9da3f
0,5,0.5985,#7dcf56
15,5,0.3707,#4ebb6d
15,6,-0.1199,#27828c
0,5,0.5985,#7dcf56
15,6,-0.1199,#27828c
0,6,0.1411,#32a180
15,5,0.3707,#4ebb6d
30,5,0.1177,#2f9e82
30,6,-0.3728,#34628b
15,5,0.3707,#4ebb6d
30,6,-0.3728,#34628b
15,6,-0.1199,#27828c
30,5,0.1177,#2f9e82
45,5,-0.1433,#287f8c
45,6,-0.6002,#3d4280
30,5,0.1177,#2f9e82
45,6,-0.6002,#3d4280
30,6,-0.3728,#34628b
45,5,-0.1433,#287f8c
60,5,-0.3946,#365f8b
60,6,-0.7868,#40246b
45,5,-0.1433,#287f8c
60,6,-0.7868,#40246b
45,6,-0.6002,#3d4280
60,5,-0.3946,#365f8b
75,5,-0.6189,#3d3f7e
75,6,-0.9197,#430e5d
60,5,-0.3946,#365f8b
75,6,-0.9197,#430e5d
60,6,-0.7868,#40246b
75,5,-0.6189,#3d3f7e
90,5,-0.8011,#40216a
90,6,-0.99,#440355
75,5,-0.6189,#3d3f7e
90,6,-0.99,#440355
75,6,-0.9197,#430e5d
90,5,-0.8011,#40216a
105,5,-0.9287,#430d5c
105,6,-0.9928,#440255
90,5,-0.8011,#40216a
105,6,-0.9928,#440255
90,6,-0.99,#440355
105,5,-0.9287,#430d5c
120,5,-0.993,#440255
120,6,-0.9279,#430d5c
105,5,-0.9287,#430d5c
120,6,-0.9279,#430d5c
105,6,-0.9928,#440255
120,5,-0.993,#440255
135,5,-0.9897,#440355
135,6,-0.7998,#40216a
120,5,-0.993,#440255
135,6,-0.7998,#40216a
120,6,-0.9279,#430d5c
135,5,-0.9897,#440355
150,5,-0.9189,#430e5d
150,6,-0.6172,#3d3f7e
135,5,-0.9897,#440355
150,6,-0.6172,#3d3f7e
135,6,-0.7998,#40216a
150,5,-0.9189,#430e5d
165,5,-0.7854,#40246c
165,6,-0.3925,#35608b
150,5,-0.9189,#430e5d
165,6,-0.3925,#35608b
150,6,-0.6172,#3d3f7e
165,5,-0.7854,#40246c
180,5,-0.5985,#3d4280
180,6,-0.1411,#287f8c
165,5,-0.7854,#40246c
180,6,-0.1411,#287f8c
165,6,-0.3925,#35608b
180,5,-0.5985,#3d4280
195,5,-0.3707,#34628b
195,6,0.1199,#309e82
180,5,-0.5985,#3d4280
195,6,0.1199,#309e82
180,6,-0.1411,#287f8c
195,5,-0.3707,#34628b
210,5,-0.1177,#27828c
210,6,0.3728,#4ebb6d
195,5,-0.3707,#34628b
210,6,0.3728,#4ebb6d
195,6,0.1199,#309e82
210,5,-0.1177,#27828c
225,5,0.1433,#32a180
225,6,0.6002,#7ecf56
210,5,-0.1177,#27828c
225,6,0.6002,#7ecf56
210,6,0.3728,#4ebb6d
225,5,0.1433,#32a180
240,5,0.3946,#51bd6b
240,6,0.7868,#b9da3f
225,5,0.1433,#32a180
240,6,0.7868,#b9da3f
225,6,0.6002,#7ecf56
240,5,0.3946,#51bd6b
255,5,0.6189,#84d053
255,6,0.9197,#e3e22f
240,5,0.3946,#51bd6b
255,6,0.9197,#e3e22f
240,6,0.7868,#b9da3f
255,5,0.6189,#84d053
270,5,0.8011,#bedb3d
270,6,0.99,#fae626
255,5,0.6189,#84d053
270,6,0.99,#fae626
255,6,0.9197,#e3e22f
270,5,0.8011,#bedb3d
285,5,0.9287,#e6e32e
285,6,0.9928,#fbe726
270,5,0.8011,#bedb3d
285,6,0.9928,#fbe726
270,6,0.99,#fae626
285,5,0.9287,#e6e32e
300,5,0.993,#fbe726
300,6,0.9279,#e6e32e
285,5,0.9287,#e6e32e
300,6,0.9279,#e6e32e
285,6,0.9928,#fbe726
300,5,0.993,#fbe726
315,5,0.9897,#fae626
315,6,0.7998,#bddb3d
300,5,0.993,#fbe726
315,6,0.7998,#bddb3d
300,6,0.9279,#e6e32e
315,5,0.9897,#fae626
330,5,0.9189,#e3e22f
330,6,0.6172,#83d054
315,5,0.9897,#fae626
330,6,0.6172,#83d054
315,6,0.7998,#bddb3d
330,5,0.9189,#e3e22f
345,5,0.7854,#b9da3f
345,6,0.3925,#51bd6b
330,5,0.9189,#e3e22f
345,6,0.3925,#51bd6b
330,6,0.6172,#83d054
345,5,0.7854,#b9da3f
360,5,0.5985,#7dcf56
360,6,0.1411,#32a180
345,5,0.7854,#b9da3f
360,6,0.1411,#32a180
345,6,0.3925,#51bd6b
0,6,0.1411,#32a180
15,6,-0.1199,#27828c
15,7,-0.5812,#3c4582
0,6,0.1411,#32a180
15,7,-0.5812,#3c4582
0,7,-0.3508,#33658b
15,6,-0.1199,#27828c
30,6,-0.3728,#34628b
30,7,-0.772,#40266d
15,6,-0.1199,#27828c
30,7,-0.772,#40266d
15,7,-0.5812,#3c4582
30,6,-0.3728,#34628b
45,6,-0.6002,#3d4280
45,7,-0.9102,#42105e
30,6,-0.3728,#34628b
45,7,-0.9102,#42105e
30,7,-0.772,#40266d
45,6,-0.6002,#3d4280
60,6,-0.7868,#40246b
60,7,-0.9864,#440355
45,6,-0.6002,#3d4280
60,7,-0.9864,#440355
45,7,-0.9102,#42105e
60,6,-0.7868,#40246b
75,6,-0.9197,#430e5d
75,7,-0.9953,#440255
60,6,-0.7868,#40246b
75,7,-0.9953,#440255
60,7,-0.9864,#440355
75,6,-0.9197,#430e5d
90,6,-0.99,#440355
90,7,-0.9365,#430b5b
75,6,-0.9197,#430e5d
90,7,-0.9365,#430b5b
75,7,-0.9953,#440255
90,6,-0.99,#440355
105,6,-0.9928,#440255
105,7,-0.8138,#411f68
90,6,-0.99,#440355
105,7,-0.8138,#411f68
90,7,-0.9365,#430b5b
105,6,-0.9928,#440255
120,6,-0.9279,#430d5c
120,7,-0.6356,#3d3c7c
105,6,-0.9928,#440255
120,7,-0.6356,#3d3c7c
105,7,-0.8138,#411f68
120,6,-0.9279,#430d5c
135,6,-0.7998,#40216a
135,7,-0.4141,#375d8b
120,6,-0.9279,#430d5c
135,7,-0.4141,#375d8b
120,7,-0.6356,#3d3c7c
135,6,-0.7998,#40216a
150,6,-0.6172,#3d3f7e
150,7,-0.1644,#2a7c8c
135,6,-0.7998,#40216a
150,7,-0.1644,#2a7c8c
135,7,-0.4141,#375d8b
150,6,-0.6172,#3d3f7e
165,6,-0.3925,#35608b
165,7,0.0965,#2d9c84
150,6,-0.6172,#3d3f7e
165,7,0.0965,#2d9c84
