0.5845,0.7145,0.3846,#50bc6c
-0.9163,-0.1324,0.3779,#4fbb6c
0.7673,-0.5229,0.3712,#4ebb6d
-0.2132,0.9064,0.3645,#4dba6d
-0.4563,-0.8147,0.3579,#4db96e
0.8892,0.2933,0.3512,#4cb86f
-0.856,0.3854,0.3445,#4bb86f
0.3718,-0.8647,0.3378,#4ab770
0.3107,0.891,0.3311,#49b670
-0.833,-0.4482,0.3244,#49b571
0.9192,-0.2327,0.3177,#48b571
-0.5218,0.7944,0.311,#47b472
-0.1522,-0.9403,0.3043,#46b372
0.749,0.5919,0.2977,#45b273
-0.9542,0.0697,0.291,#44b274
0.6579,-0.6974,0.2843,#44b174
-0.0141,0.9606,0.2776,#43b075
-0.6398,-0.7192,0.2709,#42af75
0.9594,0.0984,0.2642,#41af76
-0.7754,0.5766,0.2575,#40ae76
0.1825,-0.9507,0.2508,#40ad77
0.5085,0.8258,0.2441,#3fac77
-0.9343,-0.2659,0.2375,#3eac78
0.87,-0.4358,0.2308,#3dab79
-0.3477,0.9104,0.2241,#3caa79
-0.3592,-0.9076,0.2174,#3ca97a
0.8792,0.4272,0.2107,#3ba97a
-0.9383,0.2793,0.204,#3aa87b
0.5039,-0.8409,0.1973,#39a77b
0.1967,0.9617,0.1906,#38a67c
-0.7957,-0.577,0.1839,#37a67d
0.9778,-0.1122,0.1773,#37a57d
-0.646,0.7441,0.1706,#36a47e
-0.0263,-0.9861,0.1639,#35a37e
0.6863,0.7101,0.1572,#34a37f
-0.9868,-0.0601,0.1505,#33a27f
0.769,-0.6229,0.1438,#33a180
-0.1464,0.9797,0.1371,#32a080
-0.5543,-0.822,0.1304,#31a081
0.9648,0.2319,0.1237,#309f82
-0.8688,0.4811,0.1171,#2f9e82
0.3159,-0.9424,0.1104,#2e9d83
0.4039,0.9089,0.1037,#2e9d83
-0.9124,-0.3976,0.097,#2d9c84
0.942,-0.3233,0.0903,#2c9b84
-0.4765,0.8752,0.0836,#2b9a85
-0.24,-0.9677,0.0769,#2a9a86
0.8311,0.5517,0.0702,#2a9986
-0.9859,0.1546,0.0635,#299887
0.6228,-0.7803,0.0569,#289787
0.0679,0.9964,0.0502,#279788
-0.7234,-0.6891,0.0435,#269688
0.9991,0.0195,0.0368,#259589
-0.7501,0.6607,0.0301,#259489
0.1068,-0.994,0.0234,#24948a
0.5928,0.8052,0.0167,#23938b
-0.9811,-0.1934,0.01,#22928b
0.8541,-0.5202,0.0033,#21918c
-0.2784,0.9605,-0.0033,#21918c
-0.4435,-0.8962,-0.01,#22908c
0.9323,0.3613,-0.0167,#228f8c
-0.9314,0.3633,-0.0234,#228e8c
0.4412,-0.8969,-0.0301,#238d8c
0.2804,0.9592,-0.0368,#238c8c
-0.8545,-0.5177,-0.0435,#238c8c
0.9794,-0.1954,-0.0502,#248b8c
-0.59,0.8054,-0.0569,#248a8c
-0.1089,-0.992,-0.0635,#24898c
0.7501,0.6576,-0.0702,#25888c
-0.9968,0.0218,-0.0769,#25878c
0.7199,-0.689,-0.0836,#25868c
-0.0654,0.9938,-0.0903,#26868c
-0.6227,-0.7765,-0.097,#26858c
0.983,0.1518,-0.1037,#26848c
-0.8268,0.5516,-0.1104,#27838c
0.2368,-0.9645,-0.1171,#27828c
0.4765,0.8704,-0.1237,#27818c
-0.9385,-0.3197,-0.1304,#28818c
0.9072,-0.3978,-0.1371,#28808c
-0.3998,0.9053,-0.1438,#287f8c
-0.3164,-0.9366,-0.1505,#297e8c
0.8651,0.4764,-0.1572,#297d8c
-0.9586,0.2328,-0.1639,#2a7c8c
0.549,-0.8182,-0.1706,#2a7c8c
0.1477,0.973,-0.1773,#2a7b8c
-0.7652,-0.6169,-0.1839,#2b7a8c
0.9797,-0.0619,-0.1906,#2b798c
-0.6796,0.7065,-0.1973,#2b788c
0.0239,-0.9787,-0.204,#2c778c
0.6425,0.7367,-0.2107,#2c768c
-0.97,-0.109,-0.2174,#2c768c
0.7877,-0.5739,-0.2241,#2d758c
-0.1928,0.9537,-0.2308,#2d748c
-0.5012,-0.8321,-0.2375,#2d738c
0.9301,0.2745,-0.2441,#2e728c
-0.8697,0.4251,-0.2508,#2e718b
0.3535,-0.8993,-0.2575,#2e718b
0.3461,0.9002,-0.2642,#2f708b
-0.8617,-0.4291,-0.2709,#2f6f8b
0.9234,-0.2651,-0.2776,#2f6e8b
-0.5008,0.8175,-0.2843,#306d8b
-0.1826,-0.9391,-0.291,#306c8b
0.7674,0.5679,-0.2977,#306b8b
-0.9474,0.0993,-0.3043,#316b8b
0.63,-0.7116,-0.311,#316a8b
0.0161,0.948,-0.3177,#32698b
-0.6507,-0.6866,-0.3244,#32688b
0.9412,0.0666,-0.3311,#32678b
-0.7371,0.5852,-0.3378,#33668b
0.1478,-0.9271,-0.3445,#33668b
0.5159,0.7814,-0.3512,#33658b
-0.9057,-0.2271,-0.3579,#34648b
0.819,-0.4431,-0.3645,#34638b
-0.3037,0.8775,-0.3712,#34628b
-0.3677,-0.8497,-0.3779,#35618b
0.8426,0.377,-0.3846,#35618b
-0.8733,0.2903,-0.3913,#35608b
0.4465,-0.8014,-0.398,#365f8b
0.2115,0.8897,-0.4047,#365e8b
-0.7544,-0.5115,-0.4114,#365d8b
0.8988,-0.132,-0.4181,#375c8b
-0.5716,0.702,-0.4247,#375b8b
-0.0525,-0.9006,-0.4314,#375b8b
0.6448,0.6263,-0.4381,#385a8b
-0.8952,-0.0262,-0.4448,#38598b
0.6753,-0.5832,-0.4515,#38588b
-0.1036,0.8828,-0.4582,#39578b
-0.5179,-0.7181,-0.4649,#39568b
0.8635,0.1789,-0.4716,#3a568b
-0.7545,0.4495,-0.4783,#3a558b
0.2517,-0.8376,-0.4849,#3a548b
0.3786,0.7842,-0.4916,#3b538b
-0.8053,-0.3211,-0.4983,#3b528b
0.8071,-0.3058,-0.505,#3b518a
-0.3868,0.7672,-0.5117,#3b508a
-0.2319,-0.8231,-0.5184,#3b4f89
0.7235,0.4481,-0.5251,#3b4e88
-0.8321,0.1576,-0.5318,#3c4d88
0.5046,-0.6749,-0.5385,#3c4c87
0.0834,0.8342,-0.5452,#3c4b86
-0.6217,-0.5559,-0.5518,#3c4a85
0.8294,-0.01,-0.5585,#3c4985
-0.6015,0.5645,-0.5652,#3c4784
0.0619,-0.818,-0.5719,#3c4683
0.504,0.6412,-0.5786,#3c4582
-0.8001,-0.1316,-0.5853,#3d4482
0.6748,-0.4407,-0.592,#3d4381
-0.1986,0.776,-0.5987,#3d4280
-0.3754,-0.7019,-0.6054,#3d417f
0.7461,0.2623,-0.612,#3d407f
-0.7225,0.3085,-0.6187,#3d3f7e
0.3222,-0.7107,-0.6254,#3d3e7d
0.2408,0.7365,-0.6321,#3d3d7c
-0.6703,-0.3777,-0.6388,#3d3c7c
0.7439,-0.173,-0.6455,#3e3a7b
-0.4285,0.6254,-0.6522,#3e397a
-0.1057,-0.7448,-0.6589,#3e387a
0.5765,0.4741,-0.6656,#3e3779
-0.7393,0.0395,-0.6722,#3e3678
0.5141,-0.5241,-0.6789,#3e3577
-0.0249,0.7275,-0.6856,#3e3477
-0.469,-0.5484,-0.6923,#3e3376
0.7098,0.0868,-0.699,#3f3275
-0.5767,0.4116,-0.7057,#3f3174
0.1458,-0.6865,-0.7124,#3f3074
0.3528,0.5988,-0.7191,#3f2f73
-0.6579,-0.2012,-0.7258,#3f2d72
0.6146,-0.293,-0.7324,#3f2c71
-0.2525,0.6244,-0.7391,#3f2b71
-0.233,-0.6241,-0.7458,#3f2a70
0.5866,0.2993,-0.7525,#40296f
-0.6273,0.1735,-0.7592,#40286e
0.3412,-0.545,-0.7659,#40276e
0.1151,0.6244,-0.7726,#40266d
-0.5001,-0.3777,-0.7793,#40256c
0.6155,-0.0585,-0.786,#40246c
-0.4086,0.4525,-0.7926,#40236b
-0.0043,-0.6009,-0.7993,#40226a
0.4029,0.4336,-0.806,#412069
-0.5808,-0.0468,-0.8127,#411f69
0.4524,-0.352,-0.8194,#411e68
-0.0942,0.5556,-0.8261,#411d67
-0.3005,-0.465,-0.8328,#411c66
0.5258,0.1373,-0.8395,#411b66
-0.4712,0.249,-0.8462,#411a65
0.1756,-0.4918,-0.8528,#411964
0.1984,0.471,-0.8595,#411863
-0.4541,-0.2085,-0.8662,#421763
0.4645,-0.1494,-0.8729,#421662
-0.2356,0.4133,-0.8796,#421561
-0.1027,-0.4516,-0.8863,#421361
0.3701,0.2562,-0.893,#421260
-0.4325,0.0592,-0.8997,#42115f
0.27,-0.325,-0.9064,#42105e
0.0198,0.4074,-0.913,#420f5e
-0.2789,-0.2763,-0.9197,#430e5d
0.3762,0.0147,-0.9264,#430d5c
-0.2744,0.2324,-0.9331,#430c5b
0.0431,-0.339,-0.9398,#430b5b
0.1862,0.2636,-0.9465,#430a5a
-0.2955,-0.0643,-0.9532,#430959
0.2423,-0.1412,-0.9599,#430858
-0.0762,0.2449,-0.9666,#430658
-0.0979,-0.2079,-0.9732,#440557
0.1844,0.0756,-0.9799,#440456
-0.153,0.0563,-0.9866,#440355
0.053,-0.1026,-0.9933,#440255
0,0,-1,#440154
