1.3333,-2.3333,-0.4801,#2b7a8c
1,-2.6667,-0.4024,#2a7b8c
1.3333,-2.3333,-0.4801,#2b7a8c
1,-2.3333,-1.0866,#2f708b
1.3333,-2.6667,-0.1796,#297e8c
1.6667,-2.6667,-0.0611,#28808c
1.6667,-2.3333,-0.1602,#297f8c
1.3333,-2.6667,-0.1796,#297e8c
1.6667,-2.3333,-0.1602,#297f8c
1.3333,-2.3333,-0.4801,#2b7a8c
1.6667,-2.6667,-0.0611,#28808c
2,-2.6667,-0.0156,#28818c
2,-2.3333,-0.0394,#28818c
1.6667,-2.6667,-0.0611,#28808c
2,-2.3333,-0.0394,#28818c
1.6667,-2.3333,-0.1602,#297f8c
2,-2.6667,-0.0156,#28818c
2.3333,-2.6667,-0.0029,#28818c
2.3333,-2.3333,-0.0067,#28818c
2,-2.6667,-0.0156,#28818c
2.3333,-2.3333,-0.0067,#28818c
2,-2.3333,-0.0394,#28818c
2.3333,-2.6667,-0.0029,#28818c
2.6667,-2.6667,-0.0004,#28818c
2.6667,-2.3333,-0.0006,#28818c
2.3333,-2.6667,-0.0029,#28818c
2.6667,-2.3333,-0.0006,#28818c
2.3333,-2.3333,-0.0067,#28818c
2.6667,-2.6667,-0.0004,#28818c
3,-2.6667,0,#28818c
3,-2.3333,0,#27818c
2.6667,-2.6667,-0.0004,#28818c
3,-2.3333,0,#27818c
2.6667,-2.3333,-0.0006,#28818c
-3,-2.3333,0.0005,#27818c
-2.6667,-2.3333,0.0024,#27818c
-2.6667,-2,0.0042,#27818c
-3,-2.3333,0.0005,#27818c
-2.6667,-2,0.0042,#27818c
-3,-2,0.0007,#27818c
-2.6667,-2.3333,0.0024,#27818c
-2.3333,-2.3333,0.0089,#27818c
-2.3333,-2,0.0169,#27828c
-2.6667,-2.3333,0.0024,#27818c
-2.3333,-2,0.0169,#27828c
-2.6667,-2,0.0042,#27818c
-2.3333,-2.3333,0.0089,#27818c
-2,-2.3333,0.0223,#27828c
-2,-2,0.0468,#27828c
-2.3333,-2.3333,0.0089,#27818c
-2,-2,0.0468,#27828c
-2.3333,-2,0.0169,#27828c
-2,-2.3333,0.0223,#27828c
-1.6667,-2.3333,0.0259,#27828c
-1.6667,-2,0.0707,#27828c
-2,-2.3333,0.0223,#27828c
-1.6667,-2,0.0707,#27828c
-2,-2,0.0468,#27828c
-1.6667,-2.3333,0.0259,#27828c
-1.3333,-2.3333,-0.0551,#28808c
-1.3333,-2,-0.0456,#28818c
-1.6667,-2.3333,0.0259,#27828c
-1.3333,-2,-0.0456,#28818c
-1.6667,-2,0.0707,#27828c
-1.3333,-2.3333,-0.0551,#28808c
-1,-2.3333,-0.3673,#2a7b8c
-1,-2,-0.5921,#2b788c
-1.3333,-2.3333,-0.0551,#28808c
-1,-2,-0.5921,#2b788c
-1.3333,-2,-0.0456,#28818c
-1,-2.3333,-0.3673,#2a7b8c
-0.6667,-2.3333,-1.0186,#2e718b
-0.6667,-2,-1.8169,#33658b
-1,-2.3333,-0.3673,#2a7b8c
-0.6667,-2,-1.8169,#33658b
-1,-2,-0.5921,#2b788c
-0.6667,-2.3333,-1.0186,#2e718b
-0.3333,-2.3333,-1.867,#34648b
-0.3333,-2,-3.488,#3c4884
-0.6667,-2.3333,-1.0186,#2e718b
-0.3333,-2,-3.488,#3c4884
-0.6667,-2,-1.8169,#33658b
-0.3333,-2.3333,-1.867,#34648b
0,-2.3333,-2.4816,#385a8b
0,-2,-4.7596,#3f2e73
-0.3333,-2.3333,-1.867,#34648b
0,-2,-4.7596,#3f2e73
-0.3333,-2,-3.488,#3c4884
0,-2.3333,-2.4816,#385a8b
0.3333,-2.3333,-2.4736,#385a8b
0.3333,-2,-4.8116,#3f2d72
0,-2.3333,-2.4816,#385a8b
0.3333,-2,-4.8116,#3f2d72
0,-2,-4.7596,#3f2e73
0.3333,-2.3333,-2.4736,#385a8b
0.6667,-2.3333,-1.8753,#34648b
0.6667,-2,-3.6606,#3c4582
0.3333,-2.3333,-2.4736,#385a8b
0.6667,-2,-3.6606,#3c4582
0.3333,-2,-4.8116,#3f2d72
0.6667,-2.3333,-1.8753,#34648b
1,-2.3333,-1.0866,#2f708b
1,-2,-2.1024,#35608b
0.6667,-2.3333,-1.8753,#34648b
1,-2,-2.1024,#35608b
0.6667,-2,-3.6606,#3c4582
1,-2.3333,-1.0866,#2f708b
1.3333,-2.3333,-0.4801,#2b7a8c
1.3333,-2,-0.9048,#2d738c
1,-2.3333,-1.0866,#2f708b
1.3333,-2,-0.9048,#2d738c
1,-2,-2.1024,#35608b
1.3333,-2.3333,-0.4801,#2b7a8c
1.6667,-2.3333,-0.1602,#297f8c
1.6667,-2,-0.285,#297d8c
1.3333,-2.3333,-0.4801,#2b7a8c
1.6667,-2,-0.285,#297d8c
1.3333,-2,-0.9048,#2d738c
1.6667,-2.3333,-0.1602,#297f8c
2,-2.3333,-0.0394,#28818c
2,-2,-0.0616,#28808c
1.6667,-2.3333,-0.1602,#297f8c
2,-2,-0.0616,#28808c
1.6667,-2,-0.285,#297d8c
2,-2.3333,-0.0394,#28818c
2.3333,-2.3333,-0.0067,#28818c
2.3333,-2,-0.0072,#28818c
2,-2.3333,-0.0394,#28818c
2.3333,-2,-0.0072,#28818c
2,-2,-0.0616,#28808c
2.3333,-2.3333,-0.0067,#28818c
2.6667,-2.3333,-0.0006,#28818c
2.6667,-2,0.0005,#27818c
2.3333,-2.3333,-0.0067,#28818c
2.6667,-2,0.0005,#27818c
2.3333,-2,-0.0072,#28818c
2.6667,-2.3333,-0.0006,#28818c
3,-2.3333,0,#27818c
3,-2,0.0004,#27818c
2.6667,-2.3333,-0.0006,#28818c
3,-2,0.0004,#27818c
2.6667,-2,0.0005,#27818c
-3,-2,0.0007,#27818c
-2.6667,-2,0.0042,#27818c
-2.6667,-1.6667,0.0039,#27818c
-3,-2,0.0007,#27818c
-2.6667,-1.6667,0.0039,#27818c
-3,-1.6667,0.0004,#27818c
-2.6667,-2,0.0042,#27818c
-2.3333,-2,0.0169,#27828c
-2.3333,-1.6667,0.0214,#27828c
-2.6667,-2,0.0042,#27818c
-2.3333,-1.6667,0.0214,#27828c
-2.6667,-1.6667,0.0039,#27818c
-2.3333,-2,0.0169,#27828c
-2,-2,0.0468,#27828c
-2,-1.6667,0.0765,#27828c
-2.3333,-2,0.0169,#27828c
-2,-1.6667,0.0765,#27828c
-2.3333,-1.6667,0.0214,#27828c
-2,-2,0.0468,#27828c
-1.6667,-2,0.0707,#27828c
-1.6667,-1.6667,0.1739,#26848c
-2,-2,0.0468,#27828c
-1.6667,-1.6667,0.1739,#26848c
-2,-1.6667,0.0765,#27828c
-1.6667,-2,0.0707,#27828c
-1.3333,-2,-0.0456,#28818c
-1.3333,-1.6667,0.179,#26848c
-1.6667,-2,0.0707,#27828c
-1.3333,-1.6667,0.179,#26848c
-1.6667,-1.6667,0.1739,#26848c
-1.3333,-2,-0.0456,#28818c
-1,-2,-0.5921,#2b788c
-1,-1.6667,-0.3147,#2a7c8c
-1.3333,-2,-0.0456,#28818c
-1,-1.6667,-0.3147,#2a7c8c
-1.3333,-1.6667,0.179,#26848c
-1,-2,-0.5921,#2b788c
-0.6667,-2,-1.8169,#33658b
-0.6667,-1.6667,-1.7844,#33658b
-1,-2,-0.5921,#2b788c
-0.6667,-1.6667,-1.7844,#33658b
-1,-1.6667,-0.3147,#2a7c8c
-0.6667,-2,-1.8169,#33658b
-0.3333,-2,-3.488,#3c4884
-0.3333,-1.6667,-4.0919,#3d3c7c
-0.6667,-2,-1.8169,#33658b
-0.3333,-1.6667,-4.0919,#3d3c7c
-0.6667,-1.6667,-1.7844,#33658b
-0.3333,-2,-3.488,#3c4884
0,-2,-4.7596,#3f2e73
0,-1.6667,-6.08,#421461
-0.3333,-2,-3.488,#3c4884
0,-1.6667,-6.08,#421461
-0.3333,-1.6667,-4.0919,#3d3c7c
0,-2,-4.7596,#3f2e73
0.3333,-2,-4.8116,#3f2d72
0.3333,-1.6667,-6.4101,#430d5c
0,-2,-4.7596,#3f2e73
0.3333,-1.6667,-6.4101,#430d5c
0,-1.6667,-6.08,#421461
0.3333,-2,-4.8116,#3f2d72
0.6667,-2,-3.6606,#3c4582
0.6667,-1.6667,-4.9261,#3f2b71
0.3333,-2,-4.8116,#3f2d72
0.6667,-1.6667,-4.9261,#3f2b71
0.3333,-1.6667,-6.4101,#430d5c
0.6667,-2,-3.6606,#3c4582
1,-2,-2.1024,#35608b
1,-1.6667,-2.7589,#39568b
0.6667,-2,-3.6606,#3c4582
1,-1.6667,-2.7589,#39568b
0.6667,-1.6667,-4.9261,#3f2b71
1,-2,-2.1024,#35608b
1.3333,-2,-0.9048,#2d738c
1.3333,-1.6667,-1.0943,#2f708b
1,-2,-2.1024,#35608b
1.3333,-1.6667,-1.0943,#2f708b
1,-1.6667,-2.7589,#39568b
1.3333,-2,-0.9048,#2d738c
1.6667,-2,-0.285,#297d8c
1.6667,-1.6667,-0.2779,#297d8c
1.3333,-2,-0.9048,#2d738c
1.6667,-1.6667,-0.2779,#297d8c
1.3333,-1.6667,-1.0943,#2f708b
1.6667,-2,-0.285,#297d8c
2,-2,-0.0616,#28808c
2,-1.6667,-0.0247,#28818c
1.6667,-2,-0.285,#297d8c
2,-1.6667,-0.0247,#28818c
1.6667,-1.6667,-0.2779,#297d8c
2,-2,-0.0616,#28808c
2.3333,-2,-0.0072,#28818c
2.3333,-1.6667,0.0131,#27818c
2,-2,-0.0616,#28808c
2.3333,-1.6667,0.0131,#27818c
2,-1.6667,-0.0247,#28818c
2.3333,-2,-0.0072,#28818c
2.6667,-2,0.0005,#27818c
2.6667,-1.6667,0.0072,#27818c
2.3333,-2,-0.0072,#28818c
2.6667,-1.6667,0.0072,#27818c
2.3333,-1.6667,0.0131,#27818c
2.6667,-2,0.0005,#27818c
3,-2,0.0004,#27818c
3,-1.6667,0.002,#27818c
2.6667,-2,0.0005,#27818c
3,-1.6667,0.002,#27818c
2.6667,-1.6667,0.0072,#27818c
-3,-1.6667,0.0004,#27818c
-2.6667,-1.6667,0.0039,#27818c
-2.6667,-1.3333,-0.0053,#28818c
-3,-1.6667,0.0004,#27818c
-2.6667,-1.3333,-0.0053,#28818c
-3,-1.3333,-0.0021,#28818c
-2.6667,-1.6667,0.0039,#27818c
-2.3333,-1.6667,0.0214,#27828c
-2.3333,-1.3333,-0.0008,#28818c
-2.6667,-1.6667,0.0039,#27818c
-2.3333,-1.3333,-0.0008,#28818c
-2.6667,-1.3333,-0.0053,#28818c
-2.3333,-1.6667,0.0214,#27828c
-2,-1.6667,0.0765,#27828c
-2,-1.3333,0.0561,#27828c
-2.3333,-1.6667,0.0214,#27828c
-2,-1.3333,0.0561,#27828c
-2.3333,-1.3333,-0.0008,#28818c
-2,-1.6667,0.0765,#27828c
-1.6667,-1.6667,0.1739,#26848c
-1.6667,-1.3333,0.2565,#26858c
-2,-1.6667,0.0765,#27828c
-1.6667,-1.3333,0.2565,#26858c
-2,-1.3333,0.0561,#27828c
-1.6667,-1.6667,0.1739,#26848c
-1.3333,-1.6667,0.179,#26848c
-1.3333,-1.3333,0.6152,#248b8c
-1.6667,-1.6667,0.1739,#26848c
-1.3333,-1.3333,0.6152,#248b8c
-1.6667,-1.3333,0.2565,#26858c
-1.3333,-1.6667,0.179,#26848c
-1,-1.6667,-0.3147,#2a7c8c
-1,-1.3333,0.7765,#228d8c
-1.3333,-1.6667,0.179,#26848c
-1,-1.3333,0.7765,#228d8c
-1.3333,-1.3333,0.6152,#248b8c
-1,-1.6667,-0.3147,#2a7c8c
-0.6667,-1.6667,-1.7844,#33658b
-0.6667,-1.3333,-0.0124,#28818c
-1,-1.6667,-0.3147,#2a7c8c
-0.6667,-1.3333,-0.0124,#28818c
-1,-1.3333,0.7765,#228d8c
-0.6667,-1.6667,-1.7844,#33658b
-0.3333,-1.6667,-4.0919,#3d3c7c
-0.3333,-1.3333,-2.0939,#35608b
-0.6667,-1.6667,-1.7844,#33658b
-0.3333,-1.3333,-2.0939,#35608b
-0.6667,-1.3333,-0.0124,#28818c
-0.3333,-1.6667,-4.0919,#3d3c7c
0,-1.6667,-6.08,#421461
0,-1.3333,-4.4584,#3e3477
-0.3333,-1.6667,-4.0919,#3d3c7c
0,-1.3333,-4.4584,#3e3477
-0.3333,-1.3333,-2.0939,#35608b
0,-1.6667,-6.08,#421461
0.3333,-1.6667,-6.4101,#430d5c
0.3333,-1.3333,-5.3599,#40226b
0,-1.6667,-6.08,#421461
0.3333,-1.3333,-5.3599,#40226b
0,-1.3333,-4.4584,#3e3477
0.3333,-1.6667,-6.4101,#430d5c
0.6667,-1.6667,-4.9261,#3f2b71
0.6667,-1.3333,-4.2023,#3e3a7a
0.3333,-1.6667,-6.4101,#430d5c
0.6667,-1.3333,-4.2023,#3e3a7a
0.3333,-1.3333,-5.3599,#40226b
0.6667,-1.6667,-4.9261,#3f2b71
1,-1.6667,-2.7589,#39568b
1,-1.3333,-2.1237,#35608b
0.6667,-1.6667,-4.9261,#3f2b71
1,-1.3333,-2.1237,#35608b
0.6667,-1.3333,-4.2023,#3e3a7a
1,-1.6667,-2.7589,#39568b
1.3333,-1.6667,-1.0943,#2f708b
1.3333,-1.3333,-0.5526,#2b798c
1,-1.6667,-2.7589,#39568b
1.3333,-1.3333,-0.5526,#2b798c
1,-1.3333,-2.1237,#35608b
1.3333,-1.6667,-1.0943,#2f708b
1.6667,-1.6667,-0.2779,#297d8c
1.6667,-1.3333,0.0828,#27838c
1.3333,-1.6667,-1.0943,#2f708b
1.6667,-1.3333,0.0828,#27838c
1.3333,-1.3333,-0.5526,#2b798c
1.6667,-1.6667,-0.2779,#297d8c
2,-1.6667,-0.0247,#28818c
2,-1.3333,0.154,#26848c
1.6667,-1.6667,-0.2779,#297d8c
2,-1.3333,0.154,#26848c
1.6667,-1.3333,0.0828,#27838c
2,-1.6667,-0.0247,#28818c
2.3333,-1.6667,0.0131,#27818c
2.3333,-1.3333,0.0792,#27828c
2,-1.6667,-0.0247,#28818c
2.3333,-1.3333,0.0792,#27828c
2,-1.3333,0.154,#26848c
2.3333,-1.6667,0.0131,#27818c
2.6667,-1.6667,0.0072,#27818c
2.6667,-1.3333,0.0257,#27828c
2.3333,-1.6667,0.0131,#27818c
2.6667,-1.3333,0.0257,#27828c
2.3333,-1.3333,0.0792,#27828c
2.6667,-1.6667,0.0072,#27818c
3,-1.6667,0.002,#27818c
3,-1.3333,0.006,#27818c
2.6667,-1.6667,0.0072,#27818c
3,-1.3333,0.006,#27818c
2.6667,-1.3333,0.0257,#27828c
-3,-1.3333,-0.0021,#28818c
-2.6667,-1.3333,-0.0053,#28818c
-2.6667,-1,-0.033,#28818c
-3,-1.3333,-0.0021,#28818c
-2.6667,-1,-0.033,#28818c
-3,-1,-0.0088,#28818c
-2.6667,-1.3333,-0.0053,#28818c
-2.3333,-1.3333,-0.0008,#28818c
-2.3333,-1,-0.0871,#28808c
-2.6667,-1.3333,-0.0053,#28818c
-2.3333,-1,-0.0871,#28808c
-2.6667,-1,-0.033,#28818c
-2.3333,-1.3333,-0.0008,#28818c
-2,-1.3333,0.0561,#27828c
-2,-1,-0.1301,#287f8c
-2.3333,-1.3333,-0.0008,#28818c
-2,-1,-0.1301,#287f8c
-2.3333,-1,-0.0871,#28808c
-2,-1.3333,0.0561,#27828c
-1.6667,-1.3333,0.2565,#26858c
-1.6667,-1,0.0364,#27828c
-2,-1.3333,0.0561,#27828c
-1.6667,-1,0.0364,#27828c
-2,-1,-0.1301,#287f8c
-1.6667,-1.3333,0.2565,#26858c
-1.3333,-1.3333,0.6152,#248b8c
-1.3333,-1,0.721,#238d8c
-1.6667,-1.3333,0.2565,#26858c
-1.3333,-1,0.721,#238d8c
-1.6667,-1,0.0364,#27828c
-1.3333,-1.3333,0.6152,#248b8c
-1,-1.3333,0.7765,#228d8c
-1,-1,1.8559,#2e9d83
-1.3333,-1.3333,0.6152,#248b8c
-1,-1,1.8559,#2e9d83
-1.3333,-1,0.721,#238d8c
-1,-1.3333,0.7765,#228d8c
-0.6667,-1.3333,-0.0124,#28818c
-0.6667,-1,2.4903,#38a67c
-1,-1.3333,0.7765,#228d8c
-0.6667,-1,2.4903,#38a67c
-1,-1,1.8559,#2e9d83
-0.6667,-1.3333,-0.0124,#28818c
-0.3333,-1.3333,-2.0939,#35608b
-0.3333,-1,1.4995,#299887
-0.6667,-1.3333,-0.0124,#28818c
-0.3333,-1,1.4995,#299887
-0.6667,-1,2.4903,#38a67c
-0.3333,-1.3333,-2.0939,#35608b
0,-1.3333,-4.4584,#3e3477
0,-1,-0.7239,#2c768c
-0.3333,-1.3333,-2.0939,#35608b
0,-1,-0.7239,#2c768c
-0.3333,-1,1.4995,#299887
0,-1.3333,-4.4584,#3e3477
0.3333,-1.3333,-5.3599,#40226b
0.3333,-1,-2.2171,#365e8b
0,-1.3333,-4.4584,#3e3477
0.3333,-1,-2.2171,#365e8b
0,-1,-0.7239,#2c768c
0.3333,-1.3333,-5.3599,#40226b
0.6667,-1.3333,-4.2023,#3e3a7a
0.6667,-1,-1.7683,#33658b
0.3333,-1.3333,-5.3599,#40226b
0.6667,-1,-1.7683,#33658b
0.3333,-1,-2.2171,#365e8b
0.6667,-1.3333,-4.2023,#3e3a7a
1,-1.3333,-2.1237,#35608b
1,-1,-0.2729,#297d8c
0.6667,-1.3333,-4.2023,#3e3a7a
1,-1,-0.2729,#297d8c
0.6667,-1,-1.7683,#33658b
1,-1.3333,-2.1237,#35608b
1.3333,-1.3333,-0.5526,#2b798c
1.3333,-1,0.7421,#238d8c
1,-1.3333,-2.1237,#35608b
1.3333,-1,0.7421,#238d8c
1,-1,-0.2729,#297d8c
1.3333,-1.3333,-0.5526,#2b798c
1.6667,-1.3333,0.0828,#27838c
1.6667,-1,0.8368,#228e8c
1.3333,-1.3333,-0.5526,#2b798c
1.6667,-1,0.8368,#228e8c
1.3333,-1,0.7421,#238d8c
1.6667,-1.3333,0.0828,#27838c
2,-1.3333,0.154,#26848c
2,-1,0.4996,#24898c
1.6667,-1.3333,0.0828,#27838c
2,-1,0.4996,#24898c
1.6667,-1,0.8368,#228e8c
2,-1.3333,0.154,#26848c
2.3333,-1.3333,0.0792,#27828c
2.3333,-1,0.2016,#26848c
2,-1.3333,0.154,#26848c
2.3333,-1,0.2016,#26848c
2,-1,0.4996,#24898c
2.3333,-1.3333,0.0792,#27828c
2.6667,-1.3333,0.0257,#27828c
2.6667,-1,0.0591,#27828c
2.3333,-1.3333,0.0792,#27828c
2.6667,-1,0.0591,#27828c
2.3333,-1,0.2016,#26848c
2.6667,-1.3333,0.0257,#27828c
3,-1.3333,0.006,#27818c
3,-1,0.013,#27818c
2.6667,-1.3333,0.0257,#27828c
3,-1,0.013,#27818c
2.6667,-1,0.0591,#27828c
-3,-1,-0.0088,#28818c
-2.6667,-1,-0.033,#28818c
-2.6667,-0.6667,-0.081,#28808c
-3,-1,-0.0088,#28818c
-2.6667,-0.6667,-0.081,#28808c
-3,-0.6667,-0.0196,#28818c
-2.6667,-1,-0.033,#28818c
-2.3333,-1,-0.0871,#28808c
-2.3333,-0.6667,-0.2499,#297d8c
-2.6667,-1,-0.033,#28818c
-2.3333,-0.6667,-0.2499,#297d8c
-2.6667,-0.6667,-0.081,#28808c
-2.3333,-1,-0.0871,#28808c
-2,-1,-0.1301,#287f8c
-2,-0.6667,-0.5441,#2b798c
-2.3333,-1,-0.0871,#28808c
-2,-0.6667,-0.5441,#2b798c
-2.3333,-0.6667,-0.2499,#297d8c
-2,-1,-0.1301,#287f8c
-1.6667,-1,0.0364,#27828c
-1.6667,-0.6667,-0.7154,#2c768c
-2,-1,-0.1301,#287f8c
-1.6667,-0.6667,-0.7154,#2c768c
-2,-0.6667,-0.5441,#2b798c
-1.6667,-1,0.0364,#27828c
-1.3333,-1,0.721,#238d8c
-1.3333,-0.6667,-0.1435,#287f8c
-1.6667,-1,0.0364,#27828c
-1.3333,-0.6667,-0.1435,#287f8c
-1.6667,-0.6667,-0.7154,#2c768c
-1.3333,-1,0.721,#238d8c
-1,-1,1.8559,#2e9d83
-1,-0.6667,1.539,#299986
-1.3333,-1,0.721,#238d8c
-1,-0.6667,1.539,#299986
